time(s),mass(kg),thrust(N),lat(deg),lon(deg),altitude(m),pos_ECI_X(m),pos_ECI_Y(m),pos_ECI_Z(m),vel_ECI_X(m/s),vel_ECI_Y(m/s),vel_ECI_Z(m/s),vel_NED_X(m/s),vel_NED_Y(m/s),vel_NED_Z(m/s),acc_ECI_X(m/s2),acc_ECI_Y(m/s2),acc_ECI_Z(m/s2),acc_Body_X(m/s2),acc_Body_Y(m/s2),acc_Body_Z(m/s2),Isp(s),Mach number,attitude_azimuth(deg),attitude_elevation(deg),attitude_roll(deg),angle of attack alpha(deg),angle of attack beta(deg),all angle of attack gamma(deg),dynamic pressure(Pa),aeroforce_Body_X[N],aeroforce_Body_Y[N],aeroforce_Body_Z[N],thrust_Body_X[N],thrust_Body_Y[N],thrust_Body_Z[N],gimbal_angle_pitch(deg),gimbal_angle_yaw(deg),wind speed(m/s),wind direction(deg),downrange(m),IIP_lat(deg),IIP_lon(deg),dcmBODY2ECI_11,dcmBODY2ECI_12,dcmBODY2ECI_13,dcmBODY2ECI_21,dcmBODY2ECI_22,dcmBODY2ECI_23,dcmBODY2ECI_31,dcmBODY2ECI_32,dcmBODY2ECI_33,inertial velocity(m/s),kinematic_energy_NED(J),loss_gravity(m/s2),loss_aerodynamics(m/s2),loss_thrust(m/s2),is_powered(1=powered 0=free),is_separated(1=already 0=still)
800,166.84550326007673,0,41.850285879215825,145.277262134051,3024.5533816441894,-4064064.898703442,2478796.0985798296,4235249.482718562,-151.04206927437514,-314.5089039074623,-31.188442171002407,-0.0001498834512467795,0.024535130891443657,46.746046708435216,5.285938514380604,-5.373652722891146,-7.569160214612512,-0.3264803656800064,-0.001535858330117268,2.0813246826342207,0,0.1423100596135627,113,80,0,-10.02775344363361,0.011760725081564945,0,990.7946504989864,-54.47178091641444,-0.2562510560244744,347.259664121726,0,0,0,0,0,0,270,167384.44272244046,0,0,-0.7481546485355405,-0.3208570901635578,-0.5807885583983524,0.26909202296381385,0.6533756921716465,-0.7075942962294596,0.6065097732534114,-0.6856755300949542,-0.402485977863949,350.2888468861269,182294.85335124732,0,0.3264803656800057,0,0,0
801,166.84550326007673,0,41.85028587787722,145.2772624286263,2977.8641558997333,-4064215.9647473777,2478481.6073409645,4235218.332187417,-151.08994566505194,-314.47362177697033,-31.11269834409018,-0.00014761548459674145,0.02441387322618027,46.63252202144207,5.28651027552839,-5.373190247070531,-7.569176150969522,-0.3264623435330977,-0.0015321324515461532,2.08114729148557,0,0.14188428906235673,113,80,0,-10.027682777773931,0.011732842101822497,0,990.7399573271329,-54.46877400224376,-0.255629409939272,347.2300672062557,0,0,0,0,0,0,270,167384.53414090327,0,0,-0.7481742704438632,-0.320904737568582,-0.5807369546118385,0.26903746210511476,0.6533522915054071,-0.7076366491135634,0.6065097732352152,-0.6856755301093026,-0.40248597786692497,350.2710814110175,181410.5072207498,0,0.32646234353309783,0,0,0
802,166.84550326007673,0,41.85028587655892,145.27726272175065,2931.2881105579436,-4064367.078453606,2478167.151243315,4235187.257170391,-151.1373945637814,-314.438621014502,-31.0374131788178,-0.0001453642528446153,0.02429366486532203,46.519684772173264,5.287080923859804,-5.372728897607633,-7.569192673903164,-0.3264445318504124,-0.0015284320545234653,2.0809716552149937,0,0.14146132793399513,113,80,0,-10.027612556667831,0.011705143641555196,0,990.6859028669677,-54.465802203082156,-0.255012015335844,347.20076308430055,0,0,0,0,0,0,270,167384.6252830645,0,0,-0.7481938883662176,-0.3209523832506177,-0.5806853477548649,0.2689828998344417,0.6533288873727361,-0.7076789982195015,0.6065097732172949,-0.6856755301234333,-0.40248597786985585,350.25345028687786,180533.64695490678,0,0.3264445318504121,0,0,0
803,166.84550326007673,0,41.850285875260816,145.27726301343648,2884.8245615316555,-4064518.239396723,2477852.7300068815,4235156.257211058,-151.18442013686607,-314.40389889020946,-30.96258221335516,-0.0001431295741518568,0.024174492766324107,46.40752827330135,5.287650472014017,-5.372268658336927,-7.56920977397969,-0.32642692771355003,-0.0015247568636962416,2.080797750865939,0,0.1410411474624538,113,80,0,-10.027542775738732,0.011677627780100527,0,990.6324782618051,-54.462865032007905,-0.2543988262726564,347.1717479256634,0,0,0,0,0,0,270,167384.71615108344,0,0,-0.7482135023025628,-0.32100002720955384,-0.5806337378275553,0.2689283361519247,0.6533054797736914,-0.7077213435471791,0.6065097731996494,-0.6856755301373476,-0.40248597787274176,350.2359519335562,179664.18194846806,0,0.3264269277135498,0,0,0
804,166.84550326007673,0,41.85028587398271,145.27726330369623,2838.4728313777596,-4064669.4471554626,2477538.343354375,4235125.331857425,-151.23102649452974,-314.36945271079907,-30.888201045834307,-0.00014091126941195853,0.024056344098950078,46.29604592736913,5.288218932427451,-5.371809513371286,-7.569227441935386,-0.3264095282548165,-0.001521106607845213,2.080625555868338,0,0.1406237192818058,113,80,0,-10.027473430476126,0.011650292624562481,0,990.5796748088351,-54.459962010559046,-0.25378979749822755,347.14301796462973,0,0,0,0,0,0,270,167384.80674676856,0,0,-0.7482331122528586,-0.3210476694452784,-0.5805821248300334,0.26887377105769483,0.6532820687083302,-0.707763685096501,0.6065097731822757,-0.6856755301510474,-0.4024859778755833,350.2185847954451,178802.02302440978,0,0.32640952825481623,0,0,0
805,166.84550326007673,0,41.85028587272452,145.27726359254206,2792.2322492040694,-4064820.701312641,2477223.991011183,4235094.48066187,-151.27721769188113,-314.3352798189049,-30.814265333320176,-0.00013870916206570882,0.02393920624062318,46.18523122524683,5.288786317337472,-5.371351447096795,-7.569245668673349,-0.3263923306563056,-0.0015174810198074207,2.0804550480314634,0,0.14020901541917571,113,80,0,-10.027404516433888,0.011623136309267411,0,990.5274839563453,-54.45709266858064,-0.2531848844373279,347.11456949877663,0,0,0,0,0,0,270,167384.89707187438,0,0,-0.7482527182170626,-0.3210953099576778,-0.5805305087624247,0.2688192045518844,0.6532586541767113,-0.70780602286737,0.6065097731651726,-0.6856755301645339,-0.4024859778783806,350.20134734100935,177947.0824061797,0,0.3263923306563054,0,0,0
806,166.84550326007673,0,41.850285871486044,145.2772638799861,2746.1021505892277,-4064972.001455104,2476909.672705331,4235063.703181085,-151.32299772985994,-314.30137759247367,-30.74077079079955,-0.00013652307819711496,0.023823066772729717,46.075077744616976,5.289352638787167,-5.370894444165765,-7.569264445259062,-0.3263753321485574,-0.0015138798363987238,2.080286205534398,0,0.13979700828784983,113,80,0,-10.02733602922968,0.011596156995326571,0,990.4758972996484,-54.45425654400085,-0.2525840431792092,347.08639888738224,0,0,0,0,0,0,270,167384.9871286142,0,0,-0.7482723201951333,-0.3211429487466367,-0.5804788896248569,0.2687646366346287,0.6532352361788941,-0.707848356859688,0.6065097731483375,-0.6856755301778089,-0.40248597788113394,350.18423806232397,177099.27369054843,0,0.32637533214855796,0,0,0
807,166.84550326007673,0,41.85028587026718,145.27726416604025,2700.0818774821237,-4065123.3471736694,2476595.3881674507,4235032.998976019,-151.36837055615948,-314.2677434441648,-30.66771319019538,-0.00013435284628826594,0.02370791347618173,45.96557914849697,5.289917908627785,-5.370438489493637,-7.569283762918577,-0.32635853001007015,-0.0015103027983538464,2.080119006921643,0,0.139387670680514,113,80,0,-10.02726796454328,0.011569352870192257,0,990.4249065795912,-54.45145318274902,-0.25198723046639065,347.05850255069254,0,0,0,0,0,0,270,167385.07691849952,0,0,-0.7482919181870271,-0.3211905858120384,-0.5804272674174593,0.2687100673060636,0.6532118147149388,-0.7078906870733553,0.6065097731317691,-0.6856755301908738,-0.4024859778838437,350.1672554746235,176258.51182113343,0,0.3263585300100702,0,0,0
808,166.84550326007673,0,41.850285869067754,145.27726445071622,2654.1707781339064,-4065274.7380630784,2476281.1371307434,4235002.367611821,-151.41334006613326,-314.234374820761,-30.595088359398215,-0.0001321982974467062,0.023593734327427285,45.85672918378743,5.290482138524229,-5.369983568250735,-7.569303613033293,-0.3263419215657124,-0.0015067496502004785,2.0799534310919614,0,0.13898097576267163,113,80,0,-10.02720031811554,0.01154272214685025,0,990.3745036777556,-54.44868213849181,-0.25139440367471155,347.03087696806176,0,0,0,0,0,0,270,167385.16644366278,0,0,-0.7483115121927004,-0.321238221153762,-0.5803756421403645,0.26865549656633003,0.6531883897849071,-0.7079330135082689,0.6065097731154647,-0.6856755302037305,-0.40248597788651036,350.15039811586166,175424.7130624924,0,0.3263419215657126,0,0,0
809,166.84550326007673,0,41.85028586788764,145.27726473402572,2608.3682070048526,-4065426.1737219403,2475966.9193309466,4234971.808657783,-151.4579101036812,-314.201269202592,-30.522892181319232,-0.00013005926504305876,0.02348051749488178,45.74852167985293,5.291045339957761,-5.36952966585871,-7.569323987137723,-0.3263255041860991,-0.0015032201402624956,2.079789457293361,0,0.13857689706616338,113,80,0,-10.027133085747494,0.011516263063871723,0,990.3246806145451,-54.44594297252798,-0.25080552081287605,347.00351867711277,0,0,0,0,0,0,270,167385.25570580433,0,0,-0.7483311022121086,-0.32128585477168914,-0.5803240137937046,0.2686009244155667,0.6531649613888603,-0.7079753361643267,0.6065097730994231,-0.68567553021638,-0.402485977889134,350.13366454628,174597.79497482782,0,0.3263255041860991,0,0,0
810,166.84550326007673,0,41.85028586672671,145.27726501598022,2562.673524687998,-4065577.6537526837,2475652.7345063016,4234941.3216872895,-151.50208446211718,-314.16842410297056,-30.451120592963374,-0.00012793558491352996,0.02336825133494358,45.640950547132796,5.291607524230124,-5.369076767984543,-7.569344876915795,-0.32630927528647524,-0.0014997140205336157,2.0796270651149174,0,0.13817540848285031,113,80,0,-10.027066263299144,0.011489973884568407,0,990.27542954581,-54.44323525360289,-0.25022054050212444,346.97642427237486,0,0,0,0,0,0,270,167385.34470670577,0,0,-0.7483506882452067,-0.32133348666569717,-0.5802723823776137,0.26854635085391565,0.653141529526861,-0.7080176550414248,0.6065097730836422,-0.6856755302288239,-0.402485977891715,350.1170533479877,173777.67638927305,0,0.32630927528647535,0,0,0
811,166.84550326007673,0,41.8502858655848,145.27726529659105,2517.0860978197306,-4065729.1777615054,2475338.582397519,4234910.90627776,-151.54586688501934,-314.1358370676394,-30.37976958452079,-0.00012582709522490632,0.023256924388213918,45.534009775779424,5.292168702466224,-5.368624860536916,-7.569366274198633,-0.3262932323260936,-0.001496231046618779,2.0794662344817323,0,0.13777648425840283,113,80,0,-10.026999846688257,0.011463852896608397,0,990.2267427609514,-54.440558557804216,-0.24963942196634512,346.9495904044414,0,0,0,0,0,0,270,167385.43344820244,0,0,-0.7483702702919486,-0.32138111683566206,-0.5802207478922297,0.26849177588152245,0.6531180941989729,-0.7080599701394564,0.6065097730681197,-0.6856755302410639,-0.4024859778942537,350.10056312455004,172964.27738373153,0,0.3262932323260936,0,0,0
812,166.84550326007673,0,41.850285864461796,145.27726557586945,2471.605299013667,-4065880.7453583214,2475024.462747749,4234880.562010597,-151.58926106706338,-314.10350567422927,-30.30883519847647,-0.00012373363646744906,0.023146525375956628,45.427693434323686,5.292728885618878,-5.368173929659246,-7.569388170960143,-0.3262773728068745,-0.0014927709776637599,2.0793069456454267,0,0.1373800989862522,113,80,0,-10.026933831889437,0.011437898411569922,0,990.1786126788581,-54.4379124683386,-0.249062125020317,346.9230137783842,0,0,0,0,0,0,270,167385.52193199488,0,0,-0.748389848352288,-0.321428745281459,-0.5801691103376898,0.268437199498532,0.65309465540526,-0.7081022814583146,0.6065097730528544,-0.6856755302531014,-0.40248597789675045,350.08419250058586,172157.51925925747,0,0.32627737280687424,0,0,0
813,166.84550326007673,0,41.85028586335757,145.27726585382644,2426.230506774038,-4066032.356156718,2474710.375302547,4234850.288471137,-151.63227065483773,-314.0714275317291,-30.23831352873925,-0.00012165505128436394,0.023037043196652007,45.32199566836975,5.293288084471248,-5.367723961726406,-7.569410559314994,-0.32626169427284035,-0.0014893335763189741,2.079149179179564,0,0.13698622760163884,113,80,0,-10.026868214933112,0.011412108764703301,0,990.1310318461924,-54.43529657543739,-0.24848861006310902,346.89669115299,0,0,0,0,0,0,270,167385.6101598915,0,0,-0.748409422426177,-0.32147637200296086,-0.5801174697141348,0.2683826217050928,0.6530712131457876,-0.7081445889978897,0.6065097730378441,-0.6856755302649374,-0.4024859778992053,350.0679401213748,171357.32451698388,0,0.32626169427284063,0,0,0
814,166.84550326007673,0,41.85028586227197,145.27726613047304,2380.961105419323,-4066184.0097739045,2474396.3198098456,4234820.085248594,-151.67489924764354,-314.0396002799656,-30.16820071978709,-0.00011959118463167329,0.022928466922412127,45.216910699313814,5.293846309640201,-5.3672749433399405,-7.5694334315156775,-0.32624619430924306,-0.0014859186086316756,2.0789929159730978,0,0.1365948453757905,113,80,0,-10.026802991904487,0.011386482314204447,0,990.08399293473,-54.432710476210445,-0.24791883806063247,346.87061933966595,0,0,0,0,0,0,270,167385.6981336738,0,0,-0.7484289925135684,-0.32152399700003986,-0.5800658260217053,0.26832804250135334,0.653047767420621,-0.708186892758073,0.6065097730230872,-0.6856755302765738,-0.40248597790161883,350.05180465247247,170563.61683554988,0,0.3262461943092431,0,0,0
815,166.84550326007673,0,41.85028586120485,145.27726640582003,2335.7964850105345,-4066335.7058306662,2474082.296019921,4234789.951936015,-151.71715039827745,-314.00802158909414,-30.098492965830594,-0.00011754188365031837,0.022820785795703458,45.112432823090444,5.294403571579861,-5.366826861322999,-7.56945677994934,-0.32623087054161093,-0.0014825258439998823,2.0788381372234026,0,0.13620592791023056,113,80,0,-10.026738158942633,0.011361017440950135,0,990.0374887384872,-54.43015377448808,-0.2473527705382228,346.84479520127906,0,0,0,0,0,0,270,167385.78585493425,0,0,-0.7484485586144137,-0.3215716202725656,-0.5800141792605447,0.26827346188746554,0.6530243182298268,-0.7082291927387521,0.6065097730085816,-0.6856755302880122,-0.4024859779039913,350.0357847793347,169776.32104904493,0,0.3262308705416113,0,0,0
816,166.84550326007673,0,41.85028586015613,145.2772666798781,2290.7360412767157,-4066487.4439513185,2473768.303685365,4234759.888130227,-151.75902761379837,-313.97668915910015,-30.029186509993732,-0.00011550699750273452,0.02271398922600376,45.0085564089448,5.2949598805846385,-5.366379702716038,-7.569480597135065,-0.3262157206349753,-0.0014791550551310761,2.0786848244303617,0,0.135819451131199,113,80,0,-10.026673712239393,0.011335712548215006,0,989.9915121713543,-54.4276260806911,-0.24679036957297773,346.819215651168,0,0,0,0,0,0,270,167385.8733254813,0,0,-0.7484681207286631,-0.3216192418204079,-0.5799625294307978,0.26821887986358167,0.653000865573472,-0.7082714889398145,0.6065097729943258,-0.6856755302992533,-0.40248597790632284,350.0198792069499,168995.3631254493,0,0.3262157206349756,0,0,0
817,166.84550326007673,0,41.85028585912565,145.2772669526578,2245.7791755413637,-4066639.2237636605,2473454.342561054,4234729.893431791,-151.80053435628048,-313.94560071930937,-29.960277643509247,-0.00011348637756825042,0.022608066786741432,44.90527589822659,5.295515246792289,-5.365933454772526,-7.569504875721255,-0.3262007422930679,-0.0014758060179512755,2.0785329593904573,0,0.13543539128417784,113,80,0,-10.026609648038733,0.011310566061077387,0,989.9460562646738,-54.425127011697526,-0.2462315977793329,346.7938776521576,0,0,0,0,0,0,270,167385.96054693445,0,0,-0.7484876788562677,-0.3216668616434337,-0.5799108765326104,0.26816429642985573,0.6529774094516243,-0.7083137813611464,0.6065097729803182,-0.685675530310299,-0.40248597790861385,350.0040866594796,168220.67014553136,0,0.326200742293068,0,0,0
818,166.84550326007673,0,41.850285858113274,145.27726722416958,2200.925294652581,-4066791.0448989323,2473140.412404122,4234699.967444953,-151.8416740435487,-313.9147540279095,-29.89176270493275,-0.00011147987722637254,0.022503008211799624,44.802585803212196,5.2960696801870375,-5.36548810495448,-7.569529608482842,-0.32618593325752004,-0.0014724785115538541,2.078382524190637,0,0.13505372492854428,113,80,0,-10.026545962635346,0.011285576426065251,0,989.9011141648015,-54.4226561907086,-0.24567641829988604,346.7687782155355,0,0,0,0,0,0,270,167386.04752091324,0,0,-0.7485072329971763,-0.3217144797415082,-0.5798592205661315,0.26810971158644537,0.6529539498643528,-0.7083560700026317,0.6065097729665566,-0.6856755303211506,-0.4024859779108646,349.98840587990657,167452.17028224116,0,0.32618593325751927,0,0,0
819,166.84550326007673,0,41.8502858571189,145.2772674944238,2156.1738109076396,-4066942.9069917696,2472826.512973929,4234670.109777594,-151.88245004990188,-313.8841468714799,-29.823638079369985,-0.00010948735184967973,0.022398803392968958,44.7004807059466,5.296623190602009,-5.36504364092917,-7.569554788319223,-0.32617129130724826,-0.00146917231817012,2.0782335012037243,0,0.134674428932311,113,80,0,-10.026482652374359,0.01126074211100764,0,989.8566791312534,-54.42021324714686,-0.24512479480086494,346.74391440028666,0,0,0,0,0,0,270,167386.1342491181,0,0,-0.7485267831513385,-0.3217620961144976,-0.5798075615315084,0.26805512533350556,0.6529304868117256,-0.7083983548641551,0.6065097729530396,-0.6856755303318092,-0.4024859779130753,349.97283562969136,166689.7927805319,0,0.32617129130724787,0,0,0
820,166.84550326007673,0,41.850285856142364,145.2772677634306,2111.5241419868544,-4067094.80968016,2472512.644032035,4234640.320041191,-151.9228657068205,-313.8537770645312,-29.755900197720678,-0.00010750865892106276,0.02229544237650849,44.59895525710991,5.297175787722456,-5.364600050564448,-7.569580408251429,-0.3261568142576105,-0.0014658872230589592,2.0780858730820433,0,0.13429748046698992,113,80,0,-10.026419713650023,0.011236061604258388,0,989.8127445341256,-54.4177978165143,-0.24457669145377287,346.7192833120294,0,0,0,0,0,0,270,167386.22073314158,0,0,-0.7485463293187026,-0.32180971076226406,-0.5797558994288925,0.268000537671197,0.6529070202938132,-0.7084406359455981,0.6065097729397653,-0.6856755303422766,-0.4024859779152463,349.95737468843515,165933.4679376347,0,0.32615681425760995,0,0,0
821,166.84550326007673,0,41.85028585518359,145.27726803120007,2066.9757108921185,-4067246.752605403,2472198.8053421723,4234610.597850765,-151.96292430365878,-313.823642449055,-29.688545535938797,-0.00010554365772819096,0.022192915360381704,44.49800417490884,5.297727481089067,-5.364157321923983,-7.569606461419037,-0.3261424999594996,-0.001462623014504838,2.077939622750875,0,0.13392285700257353,113,80,0,-10.026357142904908,0.011211533414741385,0,989.7693038513636,-54.41540954024224,-0.24403207293490517,346.69488210192367,0,0,0,0,0,0,270,167386.30697465717,0,0,-0.7485658714992164,-0.3218573236846699,-0.5797042342584366,0.2679459485996802,0.652883550310686,-0.7084829132468414,0.6065097729267324,-0.6856755303525536,-0.40248597791737795,349.9420218535513,165183.12708378583,0,0.32614249995949945,0,0,0
