time(s),mass(kg),thrust(N),lat(deg),lon(deg),altitude(m),pos_ECI_X(m),pos_ECI_Y(m),pos_ECI_Z(m),vel_ECI_X(m/s),vel_ECI_Y(m/s),vel_ECI_Z(m/s),vel_NED_X(m/s),vel_NED_Y(m/s),vel_NED_Z(m/s),acc_ECI_X(m/s2),acc_ECI_Y(m/s2),acc_ECI_Z(m/s2),acc_Body_X(m/s2),acc_Body_Y(m/s2),acc_Body_Z(m/s2),Isp(s),Mach number,attitude_azimuth(deg),attitude_elevation(deg),attitude_roll(deg),angle of attack alpha(deg),angle of attack beta(deg),all angle of attack gamma(deg),dynamic pressure(Pa),aeroforce_Body_X[N],aeroforce_Body_Y[N],aeroforce_Body_Z[N],thrust_Body_X[N],thrust_Body_Y[N],thrust_Body_Z[N],gimbal_angle_pitch(deg),gimbal_angle_yaw(deg),wind speed(m/s),wind direction(deg),downrange(m),IIP_lat(deg),IIP_lon(deg),dcmBODY2ECI_11,dcmBODY2ECI_12,dcmBODY2ECI_13,dcmBODY2ECI_21,dcmBODY2ECI_22,dcmBODY2ECI_23,dcmBODY2ECI_31,dcmBODY2ECI_32,dcmBODY2ECI_33,inertial velocity(m/s),kinematic_energy_NED(J),loss_gravity(m/s2),loss_aerodynamics(m/s2),loss_thrust(m/s2),is_powered(1=powered 0=free),is_separated(1=already 0=still)
382,166.2661190481557,0,42.1127755955263,144.58451734490228,252081.2068611551,-4092173.3188710846,2741484.2735991077,4423948.220628925,-196.0289532634625,-679.462222847659,-409.5650297591682,-159.43852859717907,314.4184421974901,434.3763585613917,5.610266271427878,-3.758505702311276,-6.083437427455884,0,0,-0,0,2.0409783497133223,113,80,0,-48.99763061235069,-3.7307054487809697,0,0.00000000000005823062133717455,-0.000000000000006603350647706628,0.000000000000006371182290176321,0.00000000000004478139452521689,0,0,0,0,0,0,270,102563.89715482235,0,0,-0.7337093022629503,-0.2953638616686314,-0.6119075493838984,0.29913777116582774,0.6681838017467387,-0.6812099536451414,0.610071515180602,-0.6828547402657965,-0.4018981837005191,817.2146452409421,26017523.662926506,0,0.00000000000000003971555170415746,0,0,0
383,166.2661190481557,0,42.11139458644932,144.5881750766356,251642.32190616708,-4092366.542462003,2740802.932155134,4423535.61377396,-190.4179987140385,-683.2206337918268,-415.6487873547895,-159.49530607715175,314.46428790224815,443.3937466787464,5.611645428393619,-3.7583178546619616,-6.084080531652715,0,0,-0,0,2.066777738142113,113,80,0,-48.42825305977324,-3.6480630414022053,0,0.00000000000006469837441571585,-0.000000000000007317129099726751,0.000000000000006854845593419934,0.00000000000004976063340157986,0,0,0,0,0,0,270,102903.97805815887,0,0,-0.7337624231563653,-0.2954415647112857,-0.6118063322691636,0.2990456083135058,0.6681342424352064,-0.6812990226280514,0.6100528096092209,-0.6828696185411093,-0.401901298282819,822.0786842527132,26679440.185123023,0,0.00000000000000004400853969296949,0,0,0
384,166.2661190481557,0,42.11001299177629,144.59183351468147,251194.4189636521,-4092554.154406192,2740117.8323924714,4423116.922837079,-184.8056572016963,-686.9788618942445,-421.7331963599302,-159.55231005962986,314.5115332422291,452.41233767023095,5.613040200304288,-3.7581400188023175,-6.084740248227516,0,0,-0,0,2.0927827682088767,113,80,0,-47.87302540567702,-3.569160671081463,0,0.00000000000007199477927635054,-0.000000000000008120266853205283,0.000000000000007387323462913632,0.00000000000005537837926611894,0,0,0,0,0,0,270,103244.15930465088,0,0,-0.7338155410555345,-0.295519261861236,-0.6117050903616572,0.2989534306981059,0.6680846666422118,-0.6813880865346835,0.6100340957513815,-0.6828845027283565,-0.4019044139521726,827.01389137984,27355046.917862687,0,0.00000000000000004883897513030546,0,0,0
385,166.2661190481557,0,42.10863080758014,144.5954926803389,250737.49681838416,-4092736.1533088777,2739428.9744889555,4422692.147158564,-179.19191310233052,-690.7369171667006,-427.8182733922083,-159.6095409953208,314.56017868754464,461.4321562441109,5.614450605521304,-3.7579721947547124,-6.085416587702146,-0.00000000000000013272105106809018,-0.00000000000000029666716826803258,0.00000000000000030263664712070343,0,2.118986147693179,113,80,0,-47.33153200672887,-3.493746869124933,0,0.00000000000008023643290294822,-0.000000000000009025071093343403,0.000000000000008034605325084836,0.00000000000006172454632310302,0,0,0,0,0,0,270,103584.44269444716,0,0,-0.7338686561022781,-0.29559695332309827,-0.6116038233830281,0.29886123806723575,0.6680350742324859,-0.6814771456007281,0.61001537355345,-0.6828993928693297,-0.401907530717136,832.0190535718042,28044351.243827794,0,0.000000000000000054280879020995673,0,0,0
386,166.2661190481557,0,42.10724802992647,144.5991525949191,250271.55423042085,-4092912.5377596538,2738736.3586124107,4422261.286062076,-173.57675077335284,-694.4948096210794,-433.9040350798897,-159.66699933760842,314.6102247196672,470.45322712703734,5.615876662649006,-3.7578143826886086,-6.086109560850739,-0.0000000000000001326801025351055,-0.000000000000000296645137374508,0.0000000000000003026761952459859,0,2.145380889926849,113,80,0,-46.80336746624697,-3.421592196229623,0,0.00000000000008955766385439127,-0.000000000000010045683641159127,0.000000000000008703185213010988,0.00000000000006890273253476769,0,0,0,0,0,0,270,103924.83002873165,0,0,-0.733921768438415,-0.29567463930146426,-0.6115025310545972,0.29876903016829015,0.6679854650705519,-0.6815662000618707,0.609996642961688,-0.6829142890058953,-0.4019106485862789,837.092970140273,28747360.69780032,0,0.00000000000000006041930670342761,0,0,0
387,166.2661190481557,0,42.105864654873365,144.60281327974587,249796.58993508108,-4093083.306332461,2738039.984920649,4421824.338854639,-167.960154553449,-698.2525492695088,-439.9904980621406,-159.72468554256403,314.66167183144495,479.4755750644234,5.617318390535291,-3.75766658292062,-6.0868191787001145,-0.00000000000000013263914710945703,-0.00000000000000029662309898125172,0.00000000000000030271574143094585,0,2.171960301643602,113,80,0,-46.28813679805604,-3.352486884194733,0,0.00000000000010011341109237108,-0.00000000000001119837322191351,0.000000000000009442863740421024,0.00000000000007703244277252707,0,0,0,0,0,0,270,104265.3231102955,0,0,-0.7339748782057649,-0.29575232000090823,-0.6114012130973513,0.29867680674844554,0.6679358390207235,-0.6816552501537956,0.609977903922252,-0.6829291911799953,-0.4019137675681853,842.2344533821665,29464082.966883752,0,0.00000000000000006735210568468325,0,0,0
388,166.2661190481557,0,42.10448067847143,144.6064747561559,249312.6026429301,-4093248.4575855704,2737339.85356147,4421381.304826636,-162.34210876233473,-702.0101461245064,-446.0776789892807,-159.78260006895798,314.7145205271149,488.4992248208225,5.618775808272245,-3.7575287959145696,-6.08754545253019,-0.00000000000000013259818467877042,-0.0000000000000002966010530279132,0.00000000000000030275528578024958,0,2.1987179711044087,113,80,0,-45.78545552396077,-3.2862387739536802,0,0.00000000000011208259786295066,-0.00000000000001250187708926937,0.000000000000010261861041863977,0.0000000000000862516945134368,0,0,0,0,0,0,270,104605.92374332009,0,0,-0.7340279855461518,-0.29582999562598694,-0.6112998692319397,0.29858456755465734,0.6678861959471033,-0.68174429611219,0.6099591563811928,-0.6829440994336475,-0.40191688767145317,847.4423291478993,30194525.890729487,0,0.00000000000000007519197032348152,0,0,0
389,166.2661190481557,0,42.10309609676366,144.6101370454991,248819.5910397591,-4093407.990061562,2736635.96467266,4420932.183251792,-156.72259770051136,-705.7676101991274,-452.1655945230362,-159.84074337827207,314.7687713223178,497.5242011803057,5.620248935196783,-3.7574010222815404,-6.088288393874378,-0.00000000000000013255721513057133,-0.0000000000000002965789994540468,0.0000000000000003027948283985658,0,2.225647756527081,113,80,0,-45.29494971333093,-3.222671507418267,0,0.00000000000012567209024140752,-0.000000000000013977800784054579,0.000000000000011169431925876134,0.00000000000009672007536814155,0,0,0,0,0,0,270,104946.63373325011,0,0,-0.7340810906014047,-0.2959076663812446,-0.6111984991786695,0.29849231233365586,0.6678365357135798,-0.6818333381727472,0.6099404002844535,-0.6829590138089477,-0.401920008904695,852.715437356774,30938697.461767744,0,0.00000000000000008406884616105211,0,0,0
390,166.2661190481557,0,42.101710905785424,144.6138001691388,248317.55378656462,-4093561.902287308,2735928.3183819936,4420476.973387163,-151.10160564902054,-709.5249515071116,-458.2542613367938,-159.89911593470913,314.8244247441109,506.55052894684195,5.621737790891336,-3.75728326277997,-6.08904801452006,-0.00000000000000013251623835228406,-0.0000000000000002965569381991114,0.0000000000000003028343693905664,0,2.252743774842058,113,80,0,-44.816255972471694,-3.1616229374492812,0,0.00000000000014112134694156348,-0.000000000000015651086443140283,0.000000000000012103451228240621,0.00000000000010862233487210921,0,0,0,0,0,0,270,105287.45488726947,0,0,-0.7341341935133593,-0.2959853324712133,-0.611097102657503,0.29840004083194316,0.6677868581838267,-0.6819223765711669,0.6099216355778702,-0.682973934348068,-0.40192313127653734,858.0526324615593,31696605.8254431,0,0.0000000000000000941327465435532,0,0,0
391,166.2661190481557,0,42.10032510156435,144.6174641484524,247806.48951952625,-4093710.1927739508,2735216.91480723,4420015.674473129,-145.47911686919855,-713.2821800630314,-464.3436961158545,-159.9577182052076,314.88148133098593,515.5782329446766,5.623242395184486,-3.757175518315699,-6.089824326508982,-0.00000000000000013247525423122897,-0.0000000000000002965348692024689,0.00000000000000030287390886092983,0,2.280000390790703,113,80,0,-44.34902139069146,-3.102943725885312,0,0.00000000000015870788734512859,-0.00000000000001755056202917311,0.000000000000013241351969799989,0.00000000000012217260872043797,0,0,0,0,0,0,270,105628.38901391228,0,0,-0.7341872944238617,-0.2960629941004188,-0.6109956793880501,0.29830775279578725,0.6677371632212988,-0.6820114115431646,0.6099028622071692,-0.6829888610932595,-0.4019262547956216,863.452783864321,32468259.280454855,0,0.0000000000000001055570559392797,0,0,0
392,166.2661190481557,0,42.09893868012035,144.62112900483123,247286.3968499992,-4093852.8600168843,2734501.754056113,4419548.285733378,-139.85511560242963,-717.0393058824383,-470.4339155576888,-160.0165506594508,314.93994163288136,524.6073380187131,5.624762768151658,-3.7570777899420635,-6.090617342137732,-0.000000000000000021983668777644688,0.0000000000000005731421739124601,0.0000000000000012024815190002922,0,2.307412206377561,113,80,0,-43.89290344926887,-3.046496104201859,0,0.00000000000017875372911439647,-0.000000000000019709586190105505,0.000000000000014508202451535902,0.00000000000013761939251298956,0,0,0,0,0,0,270,105969.43792285168,0,0,-0.7342403934747692,-0.29614065147338187,-0.6108942290895675,0.29821544797122035,0.6676874506892322,-0.6821004433244697,0.6098840801179682,-0.683003794086852,-0.4019293794706038,868.9147762856128,33253666.279001694,0,0.00000000000000011854240841693677,0,0,0
393,166.2661190481557,0,42.09755163746541,144.6247947596813,246757.2743644705,-4093989.902495734,2733782.8362263716,4419074.806374891,-134.22958606989897,-720.7963389820111,-476.52493637219106,-160.07561376988036,314.99980621119994,533.6378690348931,5.626298930115816,-3.7569900788599826,-6.091427073958192,-0.000000000000000021878820088828093,0.0000000000000005732464973289778,0.0000000000000012024337018226225,0,2.3349740506838548,113,80,0,-43.447569898871045,-2.9921527752260944,0,0.00000000000020163297605592384,-0.000000000000022166806257078787,0.000000000000015924290767832512,0.0000000000001552514047539785,0,0,0,0,0,0,270,106310.60342605176,0,0,-0.7342934908079529,-0.29621830479462186,-0.6107927514809512,0.2981231261040336,0.6676377204506403,-0.6821894721508323,0.6098652892557742,-0.6830187333712548,-0.40193250531015473,874.4375100891358,34052835.427031316,0,0.00000000000000013332124658938247,0,0,0
394,166.2661190481557,0,42.096163969603694,144.62846143442337,246219.12062455714,-4094121.318674336,2733060.1614057166,4418595.235587936,-128.6025124723447,-724.5532893797034,-482.6167752819355,-160.13490801170795,315.06107563882347,542.6698508805788,5.627850901648136,-3.7569123864180383,-6.092253534778,-0.00000000000000015412621396078698,0.00000000000000027688221572335475,0.0000000000000015053783791622872,0,2.3626809700459517,113,80,0,-43.01269861037311,-2.939795937539323,0,0.00000000000022778077211550125,-0.0000000000000249670502438957,0.000000000000017532318965087788,0.00000000000017540450610230887,0,0,0,0,0,0,270,106651.88733665267,0,0,-0.7343465865652996,-0.2962959542686592,-0.6106912462807349,0.2980307869397735,0.6675879723683122,-0.6822784982580244,0.6098464895659825,-0.6830336789889575,-0.4019356323229601,880.0199015639828,34865775.484494485,0,0.00000000000000015016318650382694,0,0,0
395,166.2661190481557,0,42.09477567253134,144.6321290504934,245671.93416697904,-4094247.1070007174,2732333.7296718396,4418109.57254605,-122.97387898980938,-728.3101670948911,-488.70944902243195,-160.19443386292718,315.12375050012946,551.7033084649361,5.629418703568738,-3.7568447141125847,-6.093096737661049,-0.00000000000000015398032211857365,0.00000000000000027700866025680645,0.0000000000000015053700469339839,0,2.390528218599533,113,80,0,-42.58797740348258,-2.889316416881288,0,0.00000000000025770387975971056,-0.000000000000028162377737242885,0.0000000000000193311172436113,0.00000000000019846987466724362,0,0,0,0,0,0,270,106993.29146918526,0,0,-0.7343996808887148,-0.2963736001000188,-0.6105897132070831,0.297938430223738,0.6675382063048111,-0.682367521881845,0.6098276809938761,-0.6830486309825308,-0.4019387605177207,885.6608831665749,35692495.365603924,0,0.00000000000000016938133817321018,0,0,0
396,166.2661190481557,0,42.093386742236476,144.63579762934276,245115.7135035321,-4094367.2659070743,2731603.5410924135,4417617.81640603,-117.34366978139066,-732.0669821485204,-494.80297434238264,-160.25419180432584,315.1878313910073,560.7382667193176,5.63100235694737,-3.7567870635878298,-6.0939566959279405,-0.00000000000000015383440767056245,0.00000000000000027713512353012563,0.0000000000000015053616887597558,0,2.4185112491876697,113,80,0,-42.1731038570722,-2.8406128911197785,0,0.0000000000002919931920328902,-0.00000000000003181331940166431,0.00000000000002134534159343019,0.00000000000022490367664770251,0,0,0,0,0,0,270,107334.81764037056,0,0,-0.7344527739201223,-0.2964512424932326,-0.6104881519777892,0.29784605570097356,0.667488422122472,-0.6824565432581223,0.6098088634846253,-0.6830635893946269,-0.4019418899031527,891.3594037243759,36533004.13909788,0,0.0000000000000001913397605224081,0,0,0
397,166.2661190481557,0,42.09199717469914,144.63946719243873,244550.45712107234,-4094481.793809751,2730869.5957250884,4417119.966307918,-111.71186898499136,-735.823744563256,-500.8973680039389,-160.31418231949866,315.2533189188763,569.7747505976474,5.632601883104166,-3.7567394366359625,-6.094833423156516,-0.00000000000000015368847021520403,0.0000000000000002772616058854162,0.0000000000000015053533046058607,0,2.446625704628931,113,80,0,-41.767785104672,-2.7935911972419176,0,0.00000000000033133854911976573,-0.0000000000000359903406372188,0.000000000000023603056339557292,0.00000000000025523851925552725,0,0,0,0,0,0,270,107676.46766784813,0,0,-0.73450586580147,-0.29652888165284397,-0.610386562310268,0.29775366311626794,0.6674386196833979,-0.6825455626227193,0.6097900369832857,-0.6830785542679804,-0.40194502048798764,897.1144286034447,37387311.02850836,0,0.00000000000000021646226449054787,0,0,0
398,166.2661190481557,0,42.09060696589115,144.64313776126465,243976.16348148696,-4094590.6891092206,2730131.8936174917,4416616.021374983,-106.07846071706865,-739.5804643636284,-506.99264678295856,-160.37440589485902,315.3202137027006,578.8127850768063,5.634217303610354,-3.7567018351972497,-6.095726933182342,-0.0000000000000002857306596493611,-0.00000000000000001899205667876815,0.000000000000001808495545780733,0,2.4748674093399186,113,80,0,-41.37173761816051,-2.748163710421958,0,0.0000000000003765463045388928,-0.00000000000004077557192660458,0.000000000000026136227825525507,0.0000000000002900970303835032,0,0,0,0,0,0,270,108018.24337185535,0,0,-0.7345589566747286,-0.2966065177834073,-0.6102849439215547,0.2976612522141517,0.6673887988494609,-0.6826345802115337,0.6097712014347982,-0.683093525645409,-0.40194815228097236,902.9249398418523,38255425.41243404,0,0.00000000000000024524282012497534,0,0,0
399,166.2661190481557,0,42.08921611177617,144.64680935732036,243392.83102168143,-4094693.9501900603,2729390.4348072237,4416105.980713716,-100.44342907238263,-743.3371515761827,-513.0888274692643,-160.43486301965163,315.38851637300934,587.8523951570171,5.63584864028901,-3.7566742613601516,-6.096637240099231,-0.0000000000000002855436280406068,-0.000000000000000018843402006872404,0.0000000000000018085266406319577,0,2.5032323613052294,113,80,0,-40.98468698232599,-2.7042487865741345,0,0.0000000000004285601758774403,-0.00000000000004624309720828184,0.00000000000002898624225334438,0.0000000000003300999424157508,0,0,0,0,0,0,270,108360.14657349829,0,0,-0.7346120466818961,-0.29668415108949614,-0.610183296528298,0.29756882273888796,0.667338959482297,-0.682723596260505,0.6097523567839882,-0.6831085035698136,-0.40195128529086943,908.7899362509446,39137356.82481806,0,0.000000000000000278127001899217,0,0,0
400,166.2661190481557,0,42.08782460830949,144.65048200212243,242800.45815354493,-4094791.5754209314,2728645.2193218586,4415589.843413808,-94.80675812374405,-747.0938162296266,-519.185926866902,-160.49555418596563,315.45822757191206,596.893605862233,5.637495915215821,-3.756656717361462,-6.0975643582597865,-0.00000000000000028535656385588973,-0.000000000000000018694718932968746,0.000000000000001808557708821501,0,2.5317167243867327,113,80,0,-40.60636766263395,-2.661770260949655,0,0.0000000000004884860236191266,-0.000000000000052326812611888786,0.00000000000003223517247172317,0.00000000000037521712094740216,0,0,0,0,0,0,270,108702.17909633741,0,0,-0.7346651359649978,-0.2967617817756999,-0.6100816198467569,0.2974763744344747,0.6672891014433058,-0.6828126110056153,0.6097335029755633,-0.6831234880841803,-0.4019544195264574,914.7084334863898,40033114.95523056,0,0.00000000000000031471723109585157,0,0,0
401,166.2661190481557,0,42.086432451438085,144.65415571720462,242199.04326392617,-4094883.5631545573,2727896.2471789406,4415067.608548139,-89.16843192176138,-750.8504683549786,-525.2839617943996,-160.55647988874668,315.52934795311853,605.9364422405234,5.6391591507198395,-3.7566492055864176,-6.0985083022759135,-0.0000000000000003062089645536393,0.0000000000000005555354659573314,0.0000000000000030106390150170273,0,2.5603168209631586,113,80,0,-40.236522768240064,-2.6206569963158413,0,0.0000000000005576213332066006,-0.0000000000000592942196257357,0.00000000000003589939545346531,0.00000000000042712845142912216,0,0,0,0,0,0,270,109044.34276512642,0,0,-0.7347182246660906,-0.29683941004663306,-0.6099799135927956,0.2973839070446358,0.6672392245936465,-0.6829016246828943,0.6097146399541142,-0.68313847923158,-0.40195755499653046,920.6794640908946,40942709.64915569,0,0.0000000000000003566223832322826,0,0,0
